1, 0.4220, 0.1200, 0.1250, 0.1250
57, 0.5740, 0.1240, 0.1310, 0.1200
57, 0.5670, 0.1240, 0.1290, 0.1190
57, 0.5770, 0.1240, 0.1300, 0.1200
57, 0.5710, 0.1240, 0.1320, 0.1210
58, 0.5750, 0.1210, 0.1300, 0.1200
58, 0.5570, 0.1240, 0.1280, 0.1190
58, 0.5780, 0.1250, 0.1310, 0.1170
58, 0.5630, 0.1250, 0.1280, 0.1180
58, 0.5760, 0.1230, 0.1260, 0.1180
58, 0.5670, 0.1250, 0.1280, 0.1200
58, 0.5730, 0.1260, 0.1290, 0.1240
58, 0.5640, 0.1260, 0.1270, 0.1220
58, 0.5750, 0.1250, 0.1270, 0.1210
59, 0.5560, 0.1260, 0.1250, 0.1190
59, 0.5740, 0.1250, 0.1280, 0.1230
59, 0.5650, 0.1260, 0.1290, 0.1210
59, 0.5820, 0.1240, 0.1270, 0.1220
59, 0.5600, 0.1230, 0.1280, 0.1210
59, 0.5770, 0.1230, 0.1270, 0.1210
59, 0.5840, 0.1240, 0.1300, 0.1200
59, 0.5680, 0.1240, 0.1300, 0.1220
59, 0.5680, 0.1240, 0.1310, 0.1220
60, 0.5640, 0.1250, 0.1280, 0.1200
60, 0.5480, 0.1240, 0.1270, 0.1230
60, 0.5860, 0.1240, 0.1290, 0.1220
60, 0.5730, 0.1260, 0.1310, 0.1240
60, 0.5720, 0.1240, 0.1280, 0.1210
60, 0.5800, 0.1270, 0.1260, 0.1240
60, 0.5760, 0.1230, 0.1280, 0.1230
60, 0.5570, 0.1220, 0.1280, 0.1260
61, 0.5750, 0.1260, 0.1260, 0.1240
61, 0.5590, 0.1250, 0.1290, 0.1220
61, 0.5650, 0.1240, 0.1270, 0.1230
61, 0.5770, 0.1260, 0.1270, 0.1260
61, 0.5560, 0.1240, 0.1260, 0.1240
61, 0.5640, 0.1250, 0.1260, 0.1250
61, 0.5730, 0.1230, 0.1270, 0.1250
61, 0.5830, 0.1220, 0.1260, 0.1230
61, 0.5760, 0.1240, 0.1290, 0.1220
62, 0.5830, 0.1280, 0.1260, 0.1220
62, 0.5680, 0.1240, 0.1270, 0.1240
62, 0.5770, 0.1250, 0.1260, 0.1210
62, 0.5670, 0.1250, 0.1270, 0.1240
62, 0.5810, 0.1240, 0.1270, 0.1220
62, 0.5680, 0.1260, 0.1280, 0.1250
62, 0.5820, 0.1240, 0.1260, 0.1240
62, 0.5670, 0.1240, 0.1300, 0.1220
62, 0.5720, 0.1250, 0.1290, 0.1240
63, 0.5780, 0.1250, 0.1260, 0.1270
63, 0.5660, 0.1250, 0.1300, 0.1260
63, 0.5670, 0.1250, 0.1280, 0.1230
63, 0.5680, 0.1260, 0.1290, 0.1270
63, 0.5720, 0.1260, 0.1270, 0.1270
63, 0.5690, 0.1260, 0.1260, 0.1240
63, 0.5730, 0.1260, 0.1260, 0.1220
63, 0.5730, 0.1250, 0.1300, 0.1250
63, 0.5750, 0.1260, 0.1290, 0.1240
64, 0.5640, 0.1260, 0.1270, 0.1260
64, 0.5770, 0.1260, 0.1260, 0.1270
64, 0.5780, 0.1230, 0.1300, 0.1260
64, 0.5630, 0.1260, 0.1290, 0.1250
64, 0.5630, 0.1240, 0.1280, 0.1250
64, 0.5750, 0.1240, 0.1280, 0.1290
64, 0.5720, 0.1260, 0.1290, 0.1280
64, 0.5700, 0.1250, 0.1270, 0.1250
65, 0.5770, 0.1230, 0.1250, 0.1290
65, 0.5810, 0.1250, 0.1280, 0.1260
65, 0.5560, 0.1250, 0.1290, 0.1250
65, 0.5720, 0.1250, 0.1290, 0.1270
65, 0.5660, 0.1270, 0.1300, 0.1260
65, 0.5710, 0.1250, 0.1280, 0.1260
65, 0.5830, 0.1260, 0.1290, 0.1250
65, 0.5700, 0.1260, 0.1280, 0.1260
65, 0.5700, 0.1270, 0.1300, 0.1250
66, 0.5700, 0.1250, 0.1280, 0.1270
66, 0.5660, 0.1240, 0.1300, 0.1280
66, 0.5790, 0.1260, 0.1290, 0.1270
66, 0.5890, 0.1230, 0.1320, 0.1280
66, 0.5770, 0.1240, 0.1280, 0.1240
66, 0.5700, 0.1250, 0.1300, 0.1250
66, 0.5650, 0.1280, 0.1300, 0.1280
66, 0.5800, 0.1250, 0.1290, 0.1260
66, 0.5840, 0.1240, 0.1290, 0.1250
67, 0.5570, 0.1260, 0.1270, 0.1260
67, 0.5770, 0.1240, 0.1260, 0.1270
67, 0.5730, 0.1270, 0.1270, 0.1260
67, 0.5650, 0.1240, 0.1270, 0.1250
67, 0.5880, 0.1270, 0.1320, 0.1270
67, 0.5750, 0.1240, 0.1280, 0.1240
67, 0.5620, 0.1260, 0.1320, 0.1270
67, 0.5760, 0.1230, 0.1280, 0.1260
67, 0.5730, 0.1260, 0.1310, 0.1230
68, 0.5800, 0.1260, 0.1280, 0.1220
68, 0.5670, 0.1250, 0.1290, 0.1220
68, 0.5850, 0.1230, 0.1290, 0.1240
68, 0.5660, 0.1260, 0.1280, 0.1220
68, 0.5710, 0.1240, 0.1290, 0.1250
68, 0.5620, 0.1250, 0.1300, 0.1240
68, 0.5810, 0.1260, 0.1320, 0.1240
68, 0.5810, 0.1250, 0.1280, 0.1250
69, 0.5880, 0.1260, 0.1310, 0.1260
69, 0.5690, 0.1260, 0.1280, 0.1240
69, 0.5770, 0.1260, 0.1280, 0.1230
69, 0.5670, 0.1260, 0.1310, 0.1250
69, 0.5830, 0.1250, 0.1260, 0.1230
69, 0.5780, 0.1230, 0.1270, 0.1240
69, 0.5770, 0.1250, 0.1270, 0.1240
69, 0.5750, 0.1250, 0.1270, 0.1250
69, 0.5790, 0.1270, 0.1250, 0.1250
70, 0.5680, 0.1240, 0.1260, 0.1220
70, 0.5640, 0.1240, 0.1280, 0.1240
70, 0.5790, 0.1260, 0.1280, 0.1220
70, 0.5760, 0.1260, 0.1290, 0.1230
70, 0.5700, 0.1260, 0.1290, 0.1250
70, 0.5670, 0.1250, 0.1270, 0.1260
70, 0.5710, 0.1270, 0.1290, 0.1260
70, 0.5760, 0.1260, 0.1270, 0.1230
70, 0.5690, 0.1270, 0.1280, 0.1250
71, 0.5810, 0.1260, 0.1290, 0.1220
71, 0.5590, 0.1250, 0.1280, 0.1220
71, 0.5630, 0.1250, 0.1300, 0.1240
71, 0.5660, 0.1250, 0.1280, 0.1230
71, 0.5760, 0.1260, 0.1270, 0.1230
71, 0.5670, 0.1240, 0.1290, 0.1250
71, 0.5560, 0.1240, 0.1290, 0.1220
71, 0.5520, 0.1250, 0.1290, 0.1250
71, 0.5780, 0.1250, 0.1290, 0.1250
72, 0.5690, 0.1260, 0.1290, 0.1240
72, 0.5720, 0.1240, 0.1300, 0.1210
72, 0.5610, 0.1260, 0.1290, 0.1240
72, 0.5750, 0.1270, 0.1310, 0.1240
72, 0.5680, 0.1260, 0.1280, 0.1240
72, 0.5740, 0.1280, 0.1290, 0.1230
72, 0.5770, 0.1250, 0.1320, 0.1240
72, 0.5680, 0.1260, 0.1300, 0.1270
73, 0.5740, 0.1270, 0.1310, 0.1240
73, 0.5620, 0.1270, 0.1290, 0.1240
73, 0.5740, 0.1260, 0.1310, 0.1240
73, 0.5840, 0.1260, 0.1290, 0.1260
73, 0.5670, 0.1250, 0.1300, 0.1230
73, 0.5730, 0.1230, 0.1290, 0.1250
73, 0.5530, 0.1270, 0.1280, 0.1250
73, 0.5770, 0.1260, 0.1310, 0.1240
73, 0.5600, 0.1240, 0.1290, 0.1260
74, 0.5790, 0.1250, 0.1300, 0.1250
74, 0.5720, 0.1260, 0.1310, 0.1260
74, 0.5740, 0.1260, 0.1260, 0.1250
74, 0.5790, 0.1250, 0.1300, 0.1230
74, 0.5660, 0.1250, 0.1300, 0.1240
74, 0.5700, 0.1290, 0.1300, 0.1250
74, 0.5720, 0.1250, 0.1290, 0.1240
74, 0.5790, 0.1260, 0.1310, 0.1250
74, 0.5560, 0.1260, 0.1280, 0.1250
75, 0.5670, 0.1270, 0.1280, 0.1250
75, 0.5740, 0.1260, 0.1290, 0.1240
75, 0.5820, 0.1260, 0.1290, 0.1230
75, 0.5720, 0.1270, 0.1280, 0.1240
75, 0.5610, 0.1270, 0.1300, 0.1230
75, 0.5500, 0.1240, 0.1310, 0.1250
75, 0.5750, 0.1240, 0.1300, 0.1250
75, 0.5730, 0.1280, 0.1300, 0.1250
76, 0.5830, 0.1270, 0.1300, 0.1220
76, 0.5860, 0.1280, 0.1310, 0.1230
76, 0.5590, 0.1250, 0.1290, 0.1230
76, 0.5920, 0.1260, 0.1290, 0.1220
76, 0.5830, 0.1250, 0.1310, 0.1220
76, 0.5880, 0.1270, 0.1300, 0.1250
76, 0.5720, 0.1270, 0.1260, 0.1250
76, 0.5690, 0.1260, 0.1310, 0.1220
76, 0.5700, 0.1260, 0.1290, 0.1240
77, 0.5730, 0.1250, 0.1280, 0.1230
77, 0.5720, 0.1280, 0.1290, 0.1220
77, 0.5700, 0.1280, 0.1300, 0.1240
77, 0.5480, 0.1260, 0.1300, 0.1230
77, 0.5680, 0.1250, 0.1280, 0.1220
77, 0.5670, 0.1240, 0.1300, 0.1250
77, 0.5750, 0.1260, 0.1290, 0.1250
77, 0.5830, 0.1260, 0.1300, 0.1220
77, 0.5500, 0.1260, 0.1300, 0.1250
78, 0.5710, 0.1260, 0.1310, 0.1210
78, 0.5690, 0.1260, 0.1280, 0.1230
78, 0.5650, 0.1260, 0.1290, 0.1230
78, 0.5840, 0.1260, 0.1270, 0.1230
78, 0.5800, 0.1270, 0.1280, 0.1230
78, 0.6020, 0.1270, 0.1300, 0.1220
78, 0.5570, 0.1250, 0.1290, 0.1240
78, 0.5610, 0.1260, 0.1300, 0.1210
78, 0.5860, 0.1280, 0.1290, 0.1230
79, 0.5790, 0.1250, 0.1310, 0.1210
79, 0.5830, 0.1250, 0.1300, 0.1250
79, 0.5750, 0.1250, 0.1290, 0.1230
79, 0.5640, 0.1250, 0.1300, 0.1210
79, 0.5610, 0.1240, 0.1300, 0.1240
79, 0.5610, 0.1250, 0.1280, 0.1220
79, 0.5730, 0.1260, 0.1290, 0.1230
79, 0.5790, 0.1250, 0.1310, 0.1240
80, 0.5760, 0.1280, 0.1290, 0.1240
80, 0.5830, 0.1290, 0.1270, 0.1220
80, 0.5810, 0.1250, 0.1310, 0.1250
80, 0.5740, 0.1280, 0.1310, 0.1210
80, 0.5680, 0.1270, 0.1300, 0.1230
80, 0.5700, 0.1250, 0.1310, 0.1230
80, 0.5720, 0.1250, 0.1280, 0.1230
80, 0.5760, 0.1250, 0.1270, 0.1240
80, 0.5740, 0.1250, 0.1300, 0.1230
81, 0.5730, 0.1260, 0.1290, 0.1240
81, 0.5560, 0.1270, 0.1290, 0.1240
81, 0.5490, 0.1250, 0.1280, 0.1240
81, 0.5770, 0.1260, 0.1300, 0.1230
81, 0.5590, 0.1270, 0.1300, 0.1250
81, 0.5580, 0.1260, 0.1280, 0.1240
81, 0.5730, 0.1250, 0.1300, 0.1250
81, 0.5650, 0.1270, 0.1290, 0.1260
81, 0.5590, 0.1260, 0.1280, 0.1250
82, 0.5540, 0.1250, 0.1310, 0.1250
82, 0.5640, 0.1250, 0.1300, 0.1240
82, 0.5780, 0.1250, 0.1280, 0.1250
82, 0.5720, 0.1260, 0.1300, 0.1250
82, 0.5720, 0.1260, 0.1290, 0.1250
82, 0.5230, 0.1250, 0.1310, 0.1270
82, 0.5100, 0.1250, 0.1300, 0.1260
82, 0.4950, 0.1250, 0.1300, 0.1270
83, 0.5080, 0.1250, 0.1300, 0.1220
83, 0.4830, 0.1240, 0.1300, 0.1240
83, 0.5050, 0.1240, 0.1270, 0.1240
83, 0.5050, 0.1250, 0.1290, 0.1170
83, 0.5030, 0.1230, 0.1300, 0.1230
83, 0.5070, 0.1270, 0.1300, 0.1190
83, 0.5010, 0.1240, 0.1290, 0.1180
83, 0.4960, 0.1250, 0.1300, 0.1240
83, 0.4840, 0.1270, 0.1290, 0.1260
84, 0.5100, 0.1250, 0.1270, 0.1160
84, 0.4770, 0.1260, 0.1330, 0.1220
84, 0.5040, 0.1240, 0.1310, 0.1180
84, 0.4500, 0.1250, 0.1280, 0.1070
84, 0.5200, 0.1250, 0.1300, 0.1180
84, 0.5030, 0.1250, 0.1280, 0.1240
84, 0.5180, 0.1240, 0.1300, 0.1130
84, 0.4680, 0.1260, 0.1300, 0.1220
84, 0.5020, 0.1250, 0.1300, 0.1200
85, 0.5120, 0.1260, 0.1290, 0.1140
85, 0.4500, 0.1270, 0.1300, 0.1100
85, 0.5090, 0.1240, 0.1310, 0.0950
85, 0.5080, 0.1260, 0.1290, 0.0780
85, 0.4860, 0.1240, 0.1260, 0.1180
85, 0.5030, 0.1260, 0.1270, 0.1150
85, 0.5110, 0.1240, 0.1290, 0.1140
85, 0.5040, 0.1260, 0.1260, 0.1150
85, 0.5040, 0.1240, 0.1280, 0.1110
86, 0.5000, 0.1250, 0.1320, 0.1070
86, 0.5150, 0.1250, 0.1300, 0.1050
86, 0.5250, 0.1250, 0.1290, 0.0990
86, 0.4820, 0.1250, 0.1300, 0.0950
86, 0.4950, 0.1240, 0.1310, 0.0970
86, 0.5060, 0.1270, 0.1290, 0.0920
86, 0.5000, 0.1250, 0.1290, 0.0880
86, 0.5200, 0.1250, 0.1280, 0.0820
87, 0.5110, 0.1250, 0.1300, 0.0830
87, 0.4900, 0.1240, 0.1300, 0.0790
87, 0.5030, 0.1260, 0.1300, 0.0770
87, 0.4980, 0.1240, 0.1290, 0.0760
87, 0.5140, 0.1250, 0.1290, 0.0740
87, 0.5120, 0.1240, 0.1300, 0.0730
87, 0.5120, 0.1260, 0.1290, 0.0690
87, 0.5080, 0.1260, 0.1280, 0.0720
87, 0.5140, 0.1260, 0.1310, 0.0700
88, 0.5080, 0.1280, 0.1300, 0.0680
88, 0.5080, 0.1230, 0.1300, 0.0680
88, 0.4980, 0.1250, 0.1310, 0.0660
88, 0.5170, 0.1240, 0.1300, 0.0630
88, 0.4980, 0.1250, 0.1280, 0.0580
88, 0.4760, 0.1260, 0.1280, 0.0540
88, 0.5030, 0.1240, 0.1290, 0.0540
88, 0.5060, 0.1260, 0.1290, 0.0520
88, 0.4960, 0.1260, 0.1300, 0.0530
89, 0.5040, 0.1260, 0.1300, 0.0510
89, 0.4920, 0.1240, 0.1290, 0.0480
89, 0.4990, 0.1240, 0.1300, 0.0480
89, 0.4980, 0.1260, 0.1300, 0.0450
89, 0.4930, 0.1270, 0.1280, 0.0490
89, 0.5080, 0.1250, 0.1300, 0.0480
89, 0.5030, 0.1240, 0.1290, 0.0540
89, 0.4920, 0.1240, 0.1290, 0.0570
90, 0.5000, 0.1270, 0.1290, 0.0570
90, 0.5020, 0.1270, 0.1290, 0.0580
90, 0.5130, 0.1280, 0.1330, 0.0580
90, 0.5160, 0.1260, 0.1300, 0.0580
90, 0.5110, 0.1240, 0.1290, 0.0560
90, 0.5160, 0.1260, 0.1300, 0.0560
90, 0.4960, 0.1260, 0.1310, 0.0540
90, 0.5010, 0.1250, 0.1310, 0.0510
90, 0.4990, 0.1250, 0.1300, 0.0480
91, 0.5030, 0.1260, 0.1290, 0.0440
91, 0.5030, 0.1260, 0.1290, 0.0450
91, 0.5010, 0.1270, 0.1310, 0.0480
91, 0.4990, 0.1260, 0.1300, 0.0450
91, 0.5010, 0.1250, 0.1280, 0.0440
91, 0.5350, 0.1250, 0.1320, 0.0450
91, 0.5110, 0.1240, 0.1310, 0.0420
91, 0.4950, 0.1240, 0.1300, 0.0440
91, 0.5040, 0.1250, 0.1320, 0.0420
92, 0.5090, 0.1250, 0.1310, 0.0430
92, 0.4970, 0.1260, 0.1300, 0.0440
92, 0.4950, 0.1250, 0.1280, 0.0400
92, 0.5080, 0.1250, 0.1310, 0.0440
92, 0.5280, 0.1270, 0.1300, 0.0430
92, 0.5000, 0.1270, 0.1300, 0.0410
92, 0.4960, 0.1230, 0.1330, 0.0420
92, 0.4920, 0.1220, 0.1300, 0.0440
92, 0.5010, 0.1240, 0.1300, 0.0440
93, 0.5140, 0.1230, 0.1300, 0.0430
93, 0.5190, 0.1240, 0.1270, 0.0440
93, 0.5050, 0.1260, 0.1290, 0.0450
93, 0.4970, 0.1240, 0.1290, 0.0450
93, 0.4850, 0.1240, 0.1290, 0.0450
93, 0.5120, 0.1250, 0.1310, 0.0450
93, 0.5120, 0.1250, 0.1300, 0.0450
93, 0.5150, 0.1260, 0.1310, 0.0450
94, 0.4910, 0.1280, 0.1300, 0.0470
94, 0.5180, 0.1250, 0.1300, 0.0460
94, 0.4980, 0.1240, 0.1270, 0.0470
94, 0.5090, 0.1260, 0.1290, 0.0450
94, 0.5210, 0.1260, 0.1290, 0.0460
94, 0.5030, 0.1260, 0.1310, 0.0450
94, 0.5040, 0.1260, 0.1300, 0.0480
94, 0.4900, 0.1240, 0.1290, 0.0470
94, 0.5100, 0.1240, 0.1300, 0.0460
95, 0.5260, 0.1250, 0.1300, 0.0470
95, 0.4890, 0.1240, 0.1280, 0.0440
95, 0.5280, 0.1250, 0.1290, 0.0500
95, 0.5160, 0.1250, 0.1290, 0.0470
95, 0.5160, 0.1230, 0.1280, 0.0450
95, 0.5090, 0.1230, 0.1300, 0.1170
95, 0.4980, 0.1240, 0.1310, 0.1160
95, 0.4920, 0.1240, 0.1300, 0.1120
95, 0.4930, 0.1240, 0.1310, 0.1120
96, 0.4940, 0.1230, 0.1310, 0.1110
96, 0.4920, 0.1250, 0.1300, 0.1140
96, 0.5070, 0.1230, 0.1310, 0.1130
96, 0.5170, 0.1260, 0.1300, 0.1100
96, 0.5080, 0.1260, 0.1300, 0.1130
96, 0.4930, 0.1240, 0.1310, 0.1130
96, 0.4890, 0.1260, 0.1310, 0.1120
96, 0.5030, 0.1250, 0.1300, 0.1090
97, 0.5130, 0.1250, 0.1300, 0.1090
97, 0.5120, 0.1250, 0.1330, 0.1090
97, 0.4930, 0.1240, 0.1310, 0.1090
97, 0.5020, 0.1250, 0.1310, 0.1090
97, 0.5180, 0.1260, 0.1310, 0.1070
97, 0.4890, 0.1240, 0.1320, 0.1100
97, 0.5010, 0.1240, 0.1300, 0.1090
97, 0.5080, 0.1270, 0.1310, 0.1090
97, 0.5090, 0.1250, 0.1280, 0.1090
98, 0.5080, 0.1240, 0.1280, 0.1070
98, 0.5270, 0.1250, 0.1290, 0.1110
98, 0.5060, 0.1260, 0.1310, 0.1100
98, 0.5010, 0.1240, 0.1280, 0.1070
98, 0.5100, 0.1240, 0.1310, 0.1090
98, 0.5040, 0.1260, 0.1310, 0.1080
98, 0.5090, 0.1260, 0.1300, 0.1080
98, 0.5030, 0.1230, 0.1290, 0.1080
98, 0.4920, 0.1250, 0.1300, 0.1090
99, 0.5060, 0.1250, 0.1320, 0.1070
99, 0.5210, 0.1250, 0.1280, 0.1090
99, 0.4910, 0.1240, 0.1290, 0.1080
99, 0.5030, 0.1210, 0.1310, 0.1100
99, 0.5110, 0.1240, 0.1310, 0.1070
99, 0.5090, 0.1240, 0.1280, 0.1110
99, 0.5060, 0.1250, 0.1290, 0.1090
99, 0.4910, 0.1230, 0.1300, 0.1080
100, 0.5160, 0.1220, 0.1280, 0.1090
100, 0.5040, 0.1260, 0.1320, 0.1100
100, 0.5100, 0.1220, 0.1300, 0.1100
100, 0.5010, 0.1240, 0.1310, 0.1100
100, 0.5100, 0.1220, 0.1300, 0.1090
100, 0.4900, 0.1240, 0.1310, 0.1090
100, 0.5000, 0.1230, 0.1300, 0.1090
100, 0.5030, 0.1230, 0.1310, 0.1100
100, 0.5010, 0.1230, 0.1310, 0.1060
101, 0.5250, 0.1250, 0.1310, 0.1090
101, 0.4910, 0.1230, 0.1310, 0.1100
101, 0.5140, 0.1230, 0.1290, 0.1090
101, 0.5070, 0.1240, 0.1290, 0.1090
101, 0.4950, 0.1230, 0.1300, 0.1110
101, 0.4880, 0.1250, 0.1310, 0.1110
101, 0.4940, 0.1250, 0.1320, 0.1110
101, 0.5120, 0.1220, 0.1300, 0.1110
101, 0.5070, 0.1250, 0.1320, 0.1090
102, 0.4910, 0.1250, 0.1290, 0.1110
102, 0.5100, 0.1230, 0.1300, 0.1110
102, 0.4860, 0.1230, 0.1290, 0.1100
102, 0.5150, 0.1250, 0.1320, 0.1120
102, 0.4890, 0.1220, 0.1300, 0.1120
102, 0.5160, 0.1240, 0.1290, 0.1100
102, 0.5120, 0.1230, 0.1300, 0.1140
102, 0.4910, 0.1260, 0.1310, 0.1130
102, 0.4850, 0.1230, 0.1300, 0.1110
103, 0.5210, 0.1250, 0.1280, 0.1130
103, 0.5060, 0.1250, 0.1310, 0.1140
103, 0.4870, 0.1240, 0.1290, 0.1110
103, 0.5170, 0.1250, 0.1300, 0.1130
103, 0.5070, 0.1240, 0.1300, 0.1130
103, 0.5030, 0.1230, 0.1320, 0.1120
103, 0.4890, 0.1250, 0.1300, 0.1120
103, 0.4990, 0.1230, 0.1280, 0.1130
104, 0.5010, 0.1240, 0.1280, 0.1110
104, 0.4870, 0.1230, 0.1300, 0.1130
104, 0.5120, 0.1230, 0.1310, 0.1120
104, 0.5020, 0.1250, 0.1310, 0.1140
104, 0.5000, 0.1230, 0.1300, 0.1110
104, 0.5150, 0.1240, 0.1280, 0.1100
104, 0.4960, 0.1260, 0.1260, 0.1140
104, 0.4980, 0.1250, 0.1310, 0.1140
104, 0.5020, 0.1240, 0.1300, 0.1130
105, 0.4960, 0.1230, 0.1290, 0.1110
105, 0.4920, 0.1240, 0.1310, 0.1130
105, 0.5120, 0.1230, 0.1290, 0.1100
105, 0.5150, 0.1230, 0.1290, 0.1100
105, 0.5100, 0.1220, 0.1280, 0.1110
105, 0.5100, 0.1230, 0.1290, 0.1110
105, 0.5120, 0.1240, 0.1300, 0.1100
105, 0.5110, 0.1250, 0.1310, 0.1120
105, 0.5120, 0.1250, 0.1260, 0.1120
106, 0.5110, 0.1240, 0.1290, 0.1130
106, 0.4990, 0.1270, 0.1280, 0.1140
106, 0.5120, 0.1250, 0.1300, 0.1120
106, 0.4990, 0.1230, 0.1310, 0.1130
106, 0.5050, 0.1270, 0.1300, 0.1110
106, 0.5080, 0.1250, 0.1280, 0.1150
106, 0.5090, 0.1230, 0.1300, 0.1130
106, 0.5040, 0.1230, 0.1290, 0.1160
107, 0.4970, 0.1250, 0.1280, 0.1140
107, 0.5070, 0.1250, 0.1330, 0.1150
107, 0.5100, 0.1240, 0.1280, 0.1140
107, 0.4980, 0.1240, 0.1320, 0.1150
107, 0.5250, 0.1240, 0.1300, 0.1120
107, 0.4930, 0.1260, 0.1280, 0.1130
107, 0.5030, 0.1220, 0.1320, 0.1110
107, 0.5160, 0.1250, 0.1290, 0.1110
107, 0.4970, 0.1240, 0.1300, 0.1130
108, 0.5080, 0.1250, 0.1310, 0.1120
108, 0.5100, 0.1250, 0.1310, 0.1110
108, 0.5100, 0.1240, 0.1290, 0.1120
108, 0.5150, 0.1250, 0.1300, 0.1110
108, 0.5080, 0.1230, 0.1290, 0.1110
108, 0.5060, 0.1230, 0.1310, 0.1110
108, 0.5050, 0.1230, 0.1290, 0.1120
108, 0.5090, 0.1240, 0.1280, 0.1100
108, 0.5080, 0.1230, 0.1310, 0.1110
109, 0.4970, 0.1240, 0.1280, 0.1110
109, 0.4910, 0.1230, 0.1280, 0.1090
109, 0.4930, 0.1230, 0.1270, 0.1120
109, 0.5040, 0.1240, 0.1300, 0.1110
109, 0.5050, 0.1260, 0.1290, 0.1100
109, 0.4930, 0.1240, 0.1290, 0.1110
109, 0.5070, 0.1250, 0.1310, 0.1090
109, 0.5080, 0.1240, 0.1310, 0.1130
109, 0.5020, 0.1250, 0.1300, 0.1080
110, 0.5020, 0.1240, 0.1290, 0.1120
110, 0.4930, 0.1250, 0.1290, 0.1110
110, 0.4940, 0.1240, 0.1270, 0.1070
110, 0.5170, 0.1240, 0.1290, 0.1100
110, 0.5200, 0.1240, 0.1290, 0.1090
110, 0.5010, 0.1240, 0.1310, 0.1110
110, 0.5040, 0.1220, 0.1300, 0.1110
110, 0.5020, 0.1240, 0.1280, 0.1100
111, 0.5090, 0.1230, 0.1300, 0.1100
111, 0.5040, 0.1220, 0.1290, 0.1110
111, 0.5090, 0.1240, 0.1290, 0.1090
111, 0.5160, 0.1230, 0.1290, 0.1110
111, 0.5020, 0.1260, 0.1280, 0.1130
111, 0.4910, 0.1250, 0.1290, 0.1130
111, 0.5260, 0.1260, 0.1300, 0.1130
111, 0.5050, 0.1240, 0.1320, 0.1100
111, 0.4990, 0.1240, 0.1290, 0.1120
112, 0.5030, 0.1240, 0.1300, 0.1090
112, 0.5010, 0.1240, 0.1290, 0.1090
112, 0.5070, 0.1280, 0.1290, 0.1100
112, 0.5000, 0.1240, 0.1290, 0.1110
112, 0.4800, 0.1240, 0.1300, 0.1100
112, 0.4970, 0.1250, 0.1300, 0.1130
112, 0.4810, 0.1220, 0.1280, 0.1120
112, 0.4960, 0.1240, 0.1300, 0.1120
112, 0.5100, 0.1250, 0.1310, 0.1120
