1, 0.4220, 0.1200, 0.1250, 0.1250
113, 0.4960, 0.1220, 0.1300, 0.1120
113, 0.5070, 0.1240, 0.1310, 0.1110
113, 0.5120, 0.1250, 0.1310, 0.1120
113, 0.4940, 0.1260, 0.1300, 0.1120
113, 0.5100, 0.1260, 0.1280, 0.1100
113, 0.4990, 0.1240, 0.1310, 0.1120
113, 0.5170, 0.1250, 0.1270, 0.1120
113, 0.5080, 0.1230, 0.1300, 0.1090
114, 0.5100, 0.1250, 0.1300, 0.1130
114, 0.4970, 0.1230, 0.1300, 0.1080
114, 0.5260, 0.1250, 0.1310, 0.1110
114, 0.5000, 0.1250, 0.1270, 0.1080
114, 0.4960, 0.1250, 0.1310, 0.1110
114, 0.4960, 0.1240, 0.1300, 0.1100
114, 0.5080, 0.1250, 0.1300, 0.1110
114, 0.5170, 0.1230, 0.1310, 0.1100
114, 0.5030, 0.1250, 0.1290, 0.1080
115, 0.5220, 0.1240, 0.1300, 0.1130
115, 0.5080, 0.1230, 0.1310, 0.1110
115, 0.5110, 0.1260, 0.1310, 0.1120
115, 0.5050, 0.1250, 0.1300, 0.1120
115, 0.5060, 0.1260, 0.1280, 0.1100
115, 0.5100, 0.1260, 0.1300, 0.1120
115, 0.5050, 0.1250, 0.1300, 0.1100
115, 0.4960, 0.1240, 0.1310, 0.1120
115, 0.4900, 0.1230, 0.1300, 0.1130
116, 0.5030, 0.1250, 0.1290, 0.1120
116, 0.5040, 0.1260, 0.1290, 0.1100
116, 0.4960, 0.1250, 0.1300, 0.1110
116, 0.5130, 0.1220, 0.1310, 0.1110
116, 0.5120, 0.1250, 0.1300, 0.1110
116, 0.5020, 0.1280, 0.1310, 0.1100
116, 0.5080, 0.1230, 0.1290, 0.1120
116, 0.5110, 0.1230, 0.1280, 0.1100
117, 0.5130, 0.1240, 0.1300, 0.1110
117, 0.5010, 0.1250, 0.1300, 0.1120
117, 0.5150, 0.1220, 0.1300, 0.1120
117, 0.5070, 0.1220, 0.1300, 0.1130
117, 0.5130, 0.1250, 0.1300, 0.1130
117, 0.4870, 0.1260, 0.1290, 0.1110
117, 0.4940, 0.1230, 0.1290, 0.1130
117, 0.5090, 0.1250, 0.1280, 0.1140
117, 0.4950, 0.1210, 0.1290, 0.1110
118, 0.4990, 0.1230, 0.1300, 0.1120
118, 0.5160, 0.1200, 0.1310, 0.1140
118, 0.5030, 0.1270, 0.1300, 0.1140
118, 0.5190, 0.1250, 0.1300, 0.1160
118, 0.5130, 0.1260, 0.1290, 0.1170
118, 0.5300, 0.1240, 0.1300, 0.1190
118, 0.5130, 0.1260, 0.1280, 0.1170
118, 0.4960, 0.1260, 0.1280, 0.1170
118, 0.5070, 0.1250, 0.1310, 0.1160
119, 0.5050, 0.1250, 0.1300, 0.1180
119, 0.5060, 0.1230, 0.1310, 0.1180
119, 0.5120, 0.1240, 0.1300, 0.1180
119, 0.5020, 0.1250, 0.1310, 0.1180
119, 0.5040, 0.1250, 0.1290, 0.1160
119, 0.5120, 0.1260, 0.1320, 0.1200
119, 0.5080, 0.1240, 0.1310, 0.1180
119, 0.5190, 0.1240, 0.1330, 0.1180
119, 0.5180, 0.1220, 0.1320, 0.1160
120, 0.5080, 0.1260, 0.1320, 0.1180
120, 0.5010, 0.1250, 0.1290, 0.1190
120, 0.4840, 0.1240, 0.1300, 0.1180
120, 0.5230, 0.1240, 0.1330, 0.1190
120, 0.5170, 0.1230, 0.1300, 0.1200
120, 0.5220, 0.1240, 0.1310, 0.1180
120, 0.4950, 0.1240, 0.1310, 0.1180
120, 0.5010, 0.1240, 0.1310, 0.1180
121, 0.4970, 0.1230, 0.1280, 0.1200
121, 0.4990, 0.1250, 0.1310, 0.1190
121, 0.5030, 0.1270, 0.1300, 0.1180
121, 0.5110, 0.1240, 0.1320, 0.1210
121, 0.5040, 0.1250, 0.1310, 0.1200
121, 0.5100, 0.1230, 0.1290, 0.1180
121, 0.5030, 0.1240, 0.1260, 0.1190
121, 0.5220, 0.1230, 0.1270, 0.1210
121, 0.5120, 0.1250, 0.1300, 0.1210
122, 0.4910, 0.1220, 0.1310, 0.1230
122, 0.5070, 0.1220, 0.1290, 0.1220
122, 0.4200, 0.1200, 0.1260, 0.1200
122, 0.3990, 0.1190, 0.1230, 0.1200
122, 0.3770, 0.1210, 0.1290, 0.1170
122, 0.3890, 0.1200, 0.1260, 0.1190
122, 0.3890, 0.1240, 0.1290, 0.1210
122, 0.4480, 0.1210, 0.1290, 0.1220
122, 0.4520, 0.1220, 0.1280, 0.1190
123, 0.4520, 0.1210, 0.1240, 0.1180
123, 0.4490, 0.1230, 0.1280, 0.1210
123, 0.4560, 0.1220, 0.1270, 0.1200
123, 0.4310, 0.1230, 0.1290, 0.1200
123, 0.4370, 0.1220, 0.1260, 0.1210
123, 0.4400, 0.1200, 0.1270, 0.1200
123, 0.4470, 0.1200, 0.1280, 0.1200
123, 0.4360, 0.1200, 0.1280, 0.1230
123, 0.4440, 0.1220, 0.1280, 0.1210
124, 0.4410, 0.1210, 0.1290, 0.1220
124, 0.4530, 0.1200, 0.1270, 0.1220
124, 0.4340, 0.1230, 0.1290, 0.1210
124, 0.4350, 0.1210, 0.1270, 0.1220
124, 0.4370, 0.1220, 0.1280, 0.1220
124, 0.4470, 0.1210, 0.1280, 0.1210
124, 0.4430, 0.1220, 0.1280, 0.1200
124, 0.4370, 0.1210, 0.1310, 0.1230
125, 0.4370, 0.1230, 0.1300, 0.1210
125, 0.4430, 0.1220, 0.1310, 0.1220
125, 0.4480, 0.1210, 0.1260, 0.1210
125, 0.4460, 0.1210, 0.1270, 0.1200
125, 0.4380, 0.1230, 0.1290, 0.1200
125, 0.4590, 0.1220, 0.1290, 0.1190
125, 0.4450, 0.1200, 0.1260, 0.1200
125, 0.4450, 0.1210, 0.1280, 0.1210
125, 0.4550, 0.1200, 0.1280, 0.1210
126, 0.4370, 0.1200, 0.1290, 0.1220
126, 0.4540, 0.1220, 0.1300, 0.1210
126, 0.4620, 0.1230, 0.1280, 0.1220
126, 0.4440, 0.1220, 0.1280, 0.1210
126, 0.4480, 0.1220, 0.1280, 0.1210
126, 0.4390, 0.1210, 0.1260, 0.1220
126, 0.4610, 0.1210, 0.1260, 0.1210
126, 0.4330, 0.1230, 0.1290, 0.1220
126, 0.4620, 0.1200, 0.1270, 0.1210
127, 0.4420, 0.1200, 0.1270, 0.1230
127, 0.4370, 0.1190, 0.1290, 0.1240
127, 0.4460, 0.1210, 0.1280, 0.1240
127, 0.4540, 0.1220, 0.1260, 0.1230
127, 0.4570, 0.1210, 0.1280, 0.1220
127, 0.4510, 0.1200, 0.1270, 0.1240
127, 0.4520, 0.1210, 0.1290, 0.1210
127, 0.4560, 0.1210, 0.1290, 0.1210
127, 0.4520, 0.1200, 0.1270, 0.1240
128, 0.4580, 0.1220, 0.1290, 0.1240
128, 0.4510, 0.1210, 0.1260, 0.1220
128, 0.4480, 0.1220, 0.1290, 0.1220
128, 0.4410, 0.1240, 0.1280, 0.1230
128, 0.4430, 0.1190, 0.1260, 0.1220
128, 0.4440, 0.1210, 0.1270, 0.1240
128, 0.4410, 0.1220, 0.1260, 0.1240
128, 0.4430, 0.1230, 0.1270, 0.1260
129, 0.4460, 0.1200, 0.1290, 0.1220
129, 0.4570, 0.1220, 0.1270, 0.1220
129, 0.4500, 0.1230, 0.1280, 0.1200
129, 0.4330, 0.1220, 0.1300, 0.1220
129, 0.4780, 0.1240, 0.1280, 0.1230
129, 0.4550, 0.1240, 0.1280, 0.1230
129, 0.4600, 0.1230, 0.1280, 0.1230
129, 0.4600, 0.1210, 0.1260, 0.1220
129, 0.4350, 0.1180, 0.1260, 0.1230
130, 0.4480, 0.1210, 0.1300, 0.1240
130, 0.4570, 0.1220, 0.1290, 0.1220
130, 0.4520, 0.1210, 0.1290, 0.1230
130, 0.4520, 0.1220, 0.1280, 0.1210
130, 0.4360, 0.1230, 0.1260, 0.1240
130, 0.4390, 0.1240, 0.1260, 0.1230
130, 0.4510, 0.1220, 0.1280, 0.1230
130, 0.4610, 0.1220, 0.1280, 0.1230
130, 0.4490, 0.1210, 0.1280, 0.1230
131, 0.4490, 0.1220, 0.1300, 0.1230
131, 0.4490, 0.1210, 0.1260, 0.1210
131, 0.4560, 0.1230, 0.1270, 0.1210
131, 0.4500, 0.1210, 0.1300, 0.1230
131, 0.4450, 0.1190, 0.1250, 0.1250
131, 0.4380, 0.1210, 0.1250, 0.1220
131, 0.4420, 0.1220, 0.1270, 0.1220
131, 0.4500, 0.1230, 0.1290, 0.1230
131, 0.4510, 0.1240, 0.1290, 0.1210
132, 0.4440, 0.1200, 0.1260, 0.1220
132, 0.4430, 0.1190, 0.1270, 0.1230
132, 0.4690, 0.1200, 0.1270, 0.1250
132, 0.4580, 0.1200, 0.1270, 0.1250
132, 0.4500, 0.1210, 0.1290, 0.1250
132, 0.4540, 0.1210, 0.1250, 0.1220
132, 0.4550, 0.1210, 0.1280, 0.1250
132, 0.4550, 0.1200, 0.1260, 0.1250
133, 0.4420, 0.1220, 0.1290, 0.1240
133, 0.4490, 0.1200, 0.1280, 0.1230
133, 0.4450, 0.1180, 0.1260, 0.1230
133, 0.4490, 0.1220, 0.1300, 0.1230
133, 0.4550, 0.1190, 0.1270, 0.1240
133, 0.4470, 0.1190, 0.1290, 0.1230
133, 0.4440, 0.1220, 0.1280, 0.1260
133, 0.4530, 0.1210, 0.1270, 0.1240
133, 0.4410, 0.1200, 0.1260, 0.1250
134, 0.4610, 0.1210, 0.1280, 0.1220
134, 0.4490, 0.1220, 0.1270, 0.1250
134, 0.4450, 0.1220, 0.1260, 0.1250
134, 0.4330, 0.1230, 0.1290, 0.1250
134, 0.4570, 0.1220, 0.1290, 0.1240
134, 0.4510, 0.1210, 0.1300, 0.1270
134, 0.4510, 0.1220, 0.1270, 0.1260
134, 0.4450, 0.1210, 0.1290, 0.1260
134, 0.4500, 0.1210, 0.1260, 0.1250
135, 0.4500, 0.1200, 0.1290, 0.1260
135, 0.4530, 0.1220, 0.1270, 0.1250
135, 0.4350, 0.1200, 0.1290, 0.1250
135, 0.4440, 0.1210, 0.1290, 0.1250
135, 0.4490, 0.1210, 0.1280, 0.1250
135, 0.4470, 0.1210, 0.1290, 0.1260
135, 0.4440, 0.1210, 0.1280, 0.1240
135, 0.4470, 0.1220, 0.1270, 0.1260
136, 0.4500, 0.1240, 0.1270, 0.1240
136, 0.4540, 0.1210, 0.1270, 0.1250
136, 0.4500, 0.1220, 0.1300, 0.1240
136, 0.4530, 0.1180, 0.1290, 0.1230
136, 0.4490, 0.1220, 0.1290, 0.1250
136, 0.4450, 0.1220, 0.1280, 0.1220
136, 0.4420, 0.1240, 0.1290, 0.1260
136, 0.4400, 0.1210, 0.1290, 0.1260
136, 0.4490, 0.1210, 0.1280, 0.1250
137, 0.4470, 0.1210, 0.1280, 0.1250
137, 0.4420, 0.1210, 0.1270, 0.1250
137, 0.4400, 0.1210, 0.1280, 0.1260
137, 0.4600, 0.1210, 0.1280, 0.1260
137, 0.4440, 0.1210, 0.1280, 0.1260
137, 0.4590, 0.1230, 0.1290, 0.1260
137, 0.4380, 0.1210, 0.1250, 0.1260
137, 0.4440, 0.1220, 0.1270, 0.1290
137, 0.4460, 0.1210, 0.1290, 0.1240
138, 0.4420, 0.1230, 0.1280, 0.1280
138, 0.4440, 0.1200, 0.1280, 0.1250
138, 0.4450, 0.1210, 0.1290, 0.1250
138, 0.4390, 0.1210, 0.1270, 0.1270
138, 0.4500, 0.1210, 0.1290, 0.1250
138, 0.4540, 0.1200, 0.1290, 0.1240
138, 0.4470, 0.1200, 0.1260, 0.1240
138, 0.4480, 0.1210, 0.1290, 0.1250
138, 0.4490, 0.1190, 0.1290, 0.1250
139, 0.4460, 0.1210, 0.1260, 0.1250
139, 0.4380, 0.1230, 0.1260, 0.1260
139, 0.4510, 0.1230, 0.1300, 0.1270
139, 0.4420, 0.1220, 0.1280, 0.1240
139, 0.4350, 0.1220, 0.1320, 0.1270
139, 0.4500, 0.1230, 0.1290, 0.1250
139, 0.4460, 0.1210, 0.1270, 0.1230
139, 0.4470, 0.1180, 0.1250, 0.1250
140, 0.4510, 0.1230, 0.1250, 0.1250
140, 0.4490, 0.1240, 0.1280, 0.1250
140, 0.4620, 0.1180, 0.1290, 0.1250
140, 0.4620, 0.1210, 0.1260, 0.1240
140, 0.4500, 0.1220, 0.1300, 0.1250
140, 0.4500, 0.1220, 0.1280, 0.1250
140, 0.4550, 0.1210, 0.1290, 0.1250
140, 0.4460, 0.1220, 0.1280, 0.1270
140, 0.4500, 0.1200, 0.1280, 0.1260
141, 0.4440, 0.1210, 0.1290, 0.1250
141, 0.4500, 0.1210, 0.1270, 0.1250
141, 0.4480, 0.1210, 0.1280, 0.1270
141, 0.4440, 0.1200, 0.1290, 0.1250
141, 0.4580, 0.1220, 0.1270, 0.1260
141, 0.4440, 0.1200, 0.1300, 0.1250
141, 0.4580, 0.1210, 0.1280, 0.1250
141, 0.4360, 0.1200, 0.1300, 0.1260
141, 0.4450, 0.1190, 0.1280, 0.1270
142, 0.4550, 0.1220, 0.1300, 0.1260
142, 0.4380, 0.1210, 0.1290, 0.1270
142, 0.4410, 0.1210, 0.1270, 0.1250
142, 0.4590, 0.1220, 0.1270, 0.1250
142, 0.4360, 0.1190, 0.1260, 0.1280
142, 0.4530, 0.1220, 0.1270, 0.1260
142, 0.4290, 0.1200, 0.1280, 0.1270
142, 0.4520, 0.1200, 0.1290, 0.1250
142, 0.4390, 0.1210, 0.1260, 0.1240
143, 0.4500, 0.1220, 0.1270, 0.1260
143, 0.4540, 0.1200, 0.1280, 0.1280
143, 0.4730, 0.1210, 0.1260, 0.1230
143, 0.4510, 0.1220, 0.1260, 0.1250
143, 0.4470, 0.1200, 0.1240, 0.1270
143, 0.4400, 0.1200, 0.1290, 0.1250
143, 0.4460, 0.1200, 0.1270, 0.1250
143, 0.4590, 0.1200, 0.1290, 0.1280
144, 0.4430, 0.1230, 0.1310, 0.1260
144, 0.4470, 0.1220, 0.1280, 0.1230
144, 0.4310, 0.1230, 0.1280, 0.1250
144, 0.4580, 0.1200, 0.1270, 0.1260
144, 0.4360, 0.1230, 0.1290, 0.1250
144, 0.4500, 0.1200, 0.1280, 0.1260
144, 0.4510, 0.1200, 0.1260, 0.1240
144, 0.4390, 0.1230, 0.1280, 0.1250
144, 0.4600, 0.1220, 0.1270, 0.1260
145, 0.4390, 0.1220, 0.1260, 0.1260
145, 0.4320, 0.1210, 0.1270, 0.1250
145, 0.4430, 0.1220, 0.1280, 0.1270
145, 0.4450, 0.1220, 0.1280, 0.1250
145, 0.4480, 0.1200, 0.1270, 0.1230
145, 0.4390, 0.1230, 0.1310, 0.1290
145, 0.4460, 0.1210, 0.1270, 0.1270
145, 0.4410, 0.1220, 0.1270, 0.1260
145, 0.4340, 0.1210, 0.1310, 0.1270
146, 0.4400, 0.1210, 0.1280, 0.1240
146, 0.4450, 0.1200, 0.1290, 0.1260
146, 0.4500, 0.1210, 0.1300, 0.1240
146, 0.4600, 0.1210, 0.1310, 0.1280
146, 0.4560, 0.1220, 0.1290, 0.1250
146, 0.4400, 0.1210, 0.1270, 0.1250
146, 0.4560, 0.1200, 0.1280, 0.1240
146, 0.4510, 0.1220, 0.1290, 0.1260
147, 0.4440, 0.1210, 0.1260, 0.1280
147, 0.4620, 0.1220, 0.1300, 0.1250
147, 0.4460, 0.1210, 0.1260, 0.1250
147, 0.4400, 0.1210, 0.1260, 0.1270
147, 0.4420, 0.1220, 0.1270, 0.1250
147, 0.4480, 0.1220, 0.1270, 0.1240
147, 0.4690, 0.1220, 0.1280, 0.1270
147, 0.4540, 0.1200, 0.1270, 0.1240
147, 0.4550, 0.1210, 0.1290, 0.1240
148, 0.4540, 0.1220, 0.1260, 0.1270
148, 0.4540, 0.1230, 0.1270, 0.1250
148, 0.4510, 0.1200, 0.1290, 0.1270
148, 0.4640, 0.1170, 0.1260, 0.1260
148, 0.4410, 0.1210, 0.1290, 0.1270
148, 0.4500, 0.1210, 0.1270, 0.1270
148, 0.4480, 0.1220, 0.1300, 0.1250
148, 0.4500, 0.1210, 0.1280, 0.1250
148, 0.4420, 0.1230, 0.1270, 0.1270
149, 0.4520, 0.1190, 0.1300, 0.1270
149, 0.4470, 0.1210, 0.1290, 0.1280
149, 0.4520, 0.1210, 0.1300, 0.1240
149, 0.4570, 0.1200, 0.1290, 0.1260
149, 0.4580, 0.1220, 0.1290, 0.1260
149, 0.4580, 0.1220, 0.1270, 0.1270
149, 0.4520, 0.1200, 0.1270, 0.1260
149, 0.4570, 0.1220, 0.1270, 0.1260
149, 0.4530, 0.1210, 0.1290, 0.1280
150, 0.4420, 0.1200, 0.1260, 0.1270
150, 0.4450, 0.1210, 0.1280, 0.1250
150, 0.4570, 0.1210, 0.1280, 0.1260
150, 0.4470, 0.1220, 0.1290, 0.1260
150, 0.4410, 0.1190, 0.1280, 0.1220
150, 0.4580, 0.1230, 0.1280, 0.1280
150, 0.4340, 0.1230, 0.1290, 0.1250
150, 0.4480, 0.1220, 0.1270, 0.1270
151, 0.4380, 0.1220, 0.1280, 0.1250
151, 0.4580, 0.1190, 0.1250, 0.1260
151, 0.4440, 0.1230, 0.1260, 0.1250
151, 0.4460, 0.1190, 0.1260, 0.1240
151, 0.4480, 0.1220, 0.1290, 0.1250
151, 0.4470, 0.1240, 0.1300, 0.1250
151, 0.4440, 0.1210, 0.1290, 0.1230
151, 0.4590, 0.1210, 0.1290, 0.1280
151, 0.4500, 0.1240, 0.1280, 0.1250
152, 0.4600, 0.1210, 0.1290, 0.1250
152, 0.4550, 0.1210, 0.1270, 0.1270
152, 0.4500, 0.1230, 0.1280, 0.1250
152, 0.4490, 0.1230, 0.1290, 0.1260
152, 0.4510, 0.1220, 0.1280, 0.1260
152, 0.4530, 0.1220, 0.1270, 0.1280
152, 0.4430, 0.1220, 0.1260, 0.1260
152, 0.4480, 0.1200, 0.1260, 0.1270
152, 0.4540, 0.1210, 0.1290, 0.1270
153, 0.4440, 0.1210, 0.1270, 0.1270
153, 0.4720, 0.1230, 0.1260, 0.1250
153, 0.4580, 0.1230, 0.1280, 0.1260
153, 0.4530, 0.1240, 0.1290, 0.1270
153, 0.4400, 0.1240, 0.1290, 0.1240
153, 0.4400, 0.1200, 0.1270, 0.1260
153, 0.4400, 0.1220, 0.1270, 0.1270
153, 0.4500, 0.1210, 0.1270, 0.1250
154, 0.4490, 0.1230, 0.1280, 0.1260
154, 0.4290, 0.1210, 0.1280, 0.1260
154, 0.4450, 0.1230, 0.1290, 0.1260
154, 0.4550, 0.1220, 0.1270, 0.1250
154, 0.4490, 0.1210, 0.1270, 0.1250
154, 0.4630, 0.1170, 0.1280, 0.1270
154, 0.4380, 0.1210, 0.1290, 0.1260
154, 0.4600, 0.1210, 0.1270, 0.1270
154, 0.4510, 0.1180, 0.1280, 0.1250
155, 0.4470, 0.1210, 0.1290, 0.1240
155, 0.4550, 0.1210, 0.1280, 0.1240
155, 0.4630, 0.1210, 0.1260, 0.1260
155, 0.4540, 0.1230, 0.1290, 0.1250
155, 0.4420, 0.1220, 0.1300, 0.1270
155, 0.4540, 0.1220, 0.1290, 0.1240
155, 0.4460, 0.1220, 0.1270, 0.1260
155, 0.4400, 0.1220, 0.1280, 0.1260
155, 0.4380, 0.1220, 0.1280, 0.1260
156, 0.4420, 0.1200, 0.1270, 0.1250
156, 0.4460, 0.1230, 0.1270, 0.1270
156, 0.4650, 0.1210, 0.1310, 0.1270
156, 0.4470, 0.1220, 0.1290, 0.1250
156, 0.4610, 0.1220, 0.1260, 0.1260
156, 0.4540, 0.1220, 0.1280, 0.1270
156, 0.4660, 0.1210, 0.1270, 0.1250
156, 0.4420, 0.1200, 0.1250, 0.1250
156, 0.4540, 0.1220, 0.1280, 0.1280
157, 0.4510, 0.1200, 0.1270, 0.1260
157, 0.4450, 0.1230, 0.1280, 0.1260
157, 0.4500, 0.1210, 0.1270, 0.1250
157, 0.4430, 0.1220, 0.1290, 0.1260
157, 0.4450, 0.1220, 0.1290, 0.1240
157, 0.4390, 0.1240, 0.1270, 0.1250
157, 0.4430, 0.1230, 0.1290, 0.1260
157, 0.4450, 0.1210, 0.1290, 0.1260
158, 0.4600, 0.1220, 0.1270, 0.1280
158, 0.4520, 0.1210, 0.1280, 0.1260
158, 0.4460, 0.1220, 0.1290, 0.1250
158, 0.4380, 0.1210, 0.1290, 0.1250
158, 0.4400, 0.1220, 0.1280, 0.1240
158, 0.4540, 0.1200, 0.1280, 0.1260
158, 0.4490, 0.1220, 0.1290, 0.1270
158, 0.4500, 0.1230, 0.1280, 0.1260
158, 0.4540, 0.1220, 0.1290, 0.1250
159, 0.4530, 0.1220, 0.1290, 0.1250
159, 0.4520, 0.1200, 0.1300, 0.1250
159, 0.4550, 0.1230, 0.1270, 0.1270
159, 0.4570, 0.1220, 0.1270, 0.1260
159, 0.4410, 0.1220, 0.1290, 0.1260
159, 0.4460, 0.1200, 0.1260, 0.1250
159, 0.4450, 0.1200, 0.1280, 0.1260
159, 0.4540, 0.1220, 0.1290, 0.1260
159, 0.4490, 0.1210, 0.1280, 0.1250
160, 0.4480, 0.1200, 0.1290, 0.1270
160, 0.4540, 0.1220, 0.1260, 0.1250
160, 0.4490, 0.1210, 0.1290, 0.1260
160, 0.4500, 0.1220, 0.1280, 0.1250
160, 0.4570, 0.1240, 0.1280, 0.1250
160, 0.4370, 0.1230, 0.1270, 0.1260
160, 0.4350, 0.1230, 0.1290, 0.1270
160, 0.4460, 0.1220, 0.1290, 0.1260
161, 0.4450, 0.1200, 0.1290, 0.1250
161, 0.4550, 0.1220, 0.1300, 0.1260
161, 0.4540, 0.1230, 0.1270, 0.1260
161, 0.4520, 0.1190, 0.1270, 0.1250
161, 0.4490, 0.1210, 0.1300, 0.1270
161, 0.4380, 0.1210, 0.1280, 0.1250
161, 0.4440, 0.1200, 0.1290, 0.1270
161, 0.4510, 0.1210, 0.1280, 0.1280
161, 0.4390, 0.1200, 0.1290, 0.1260
162, 0.4470, 0.1210, 0.1290, 0.1250
162, 0.4550, 0.1220, 0.1270, 0.1250
162, 0.4540, 0.1220, 0.1290, 0.1250
162, 0.4450, 0.1230, 0.1270, 0.1260
162, 0.4540, 0.1220, 0.1290, 0.1250
162, 0.4490, 0.1210, 0.1270, 0.1250
162, 0.4540, 0.1180, 0.1270, 0.1250
162, 0.4490, 0.1190, 0.1260, 0.1270
162, 0.4540, 0.1220, 0.1290, 0.1240
163, 0.4400, 0.1200, 0.1300, 0.1250
163, 0.4640, 0.1210, 0.1270, 0.1260
163, 0.4430, 0.1220, 0.1280, 0.1240
163, 0.4600, 0.1200, 0.1270, 0.1250
163, 0.4440, 0.1220, 0.1290, 0.1250
163, 0.4450, 0.1200, 0.1290, 0.1250
163, 0.4530, 0.1200, 0.1290, 0.1260
163, 0.4560, 0.1220, 0.1280, 0.1230
163, 0.4470, 0.1210, 0.1280, 0.1250
164, 0.4420, 0.1210, 0.1270, 0.1270
164, 0.4540, 0.1220, 0.1270, 0.1250
164, 0.4450, 0.1210, 0.1270, 0.1260
164, 0.4340, 0.1200, 0.1290, 0.1220
164, 0.4480, 0.1210, 0.1270, 0.1250
164, 0.4590, 0.1200, 0.1260, 0.1240
164, 0.4450, 0.1240, 0.1300, 0.1250
164, 0.4600, 0.1200, 0.1290, 0.1260
165, 0.4460, 0.1210, 0.1300, 0.1270
165, 0.4490, 0.1210, 0.1270, 0.1270
165, 0.4410, 0.1210, 0.1270, 0.1260
165, 0.4430, 0.1220, 0.1280, 0.1260
165, 0.4560, 0.1210, 0.1270, 0.1250
165, 0.4570, 0.1220, 0.1280, 0.1280
165, 0.4570, 0.1210, 0.1280, 0.1270
165, 0.4500, 0.1220, 0.1290, 0.1250
165, 0.4580, 0.1210, 0.1280, 0.1250
166, 0.4540, 0.1230, 0.1270, 0.1240
166, 0.4470, 0.1210, 0.1280, 0.1240
166, 0.4670, 0.1190, 0.1290, 0.1250
166, 0.4460, 0.1200, 0.1280, 0.1260
166, 0.4400, 0.1210, 0.1300, 0.1240
166, 0.4430, 0.1210, 0.1280, 0.1250
166, 0.4400, 0.1210, 0.1290, 0.1240
166, 0.4570, 0.1180, 0.1290, 0.1240
166, 0.4370, 0.1230, 0.1290, 0.1250
167, 0.4610, 0.1210, 0.1270, 0.1270
167, 0.4620, 0.1230, 0.1280, 0.1270
167, 0.4640, 0.1210, 0.1280, 0.1260
